,filename,entry number
14583,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,68
38178,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,139
77886,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,147
33563,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,156
77208,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,163
81608,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,183
29480,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,200
10299,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,206
70308,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,214
2624,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,227
34255,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,241
69115,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,242
23375,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,267
27303,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,293
8450,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,295
4495,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,300
22714,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,307
71340,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,335
39239,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,337
1593,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,352
1304,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,353
73949,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,372
3733,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,373
8057,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,390
2609,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,402
43664,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,406
13820,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,415
12458,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,420
15827,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,469
20213,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,470
43740,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,494
16367,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,504
17642,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,515
14544,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,545
383,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,564
23183,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,567
39085,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,578
74587,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,584
30289,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,586
40520,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,593
81664,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,599
75883,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,641
11162,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,644
31121,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,646
442,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,650
25932,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,678
24277,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,682
25365,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,688
76037,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,704
22888,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,719
20510,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,735
2328,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,763
10118,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,777
26640,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,779
40998,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,791
6887,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,798
78060,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,813
81527,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,819
34705,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,821
10019,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,865
77583,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,968
35110,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,972
18459,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,983
73709,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,1000
30113,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,1009
36946,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,1060
21762,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,1066
76727,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,1068
12693,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,1103
77105,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,1104
24746,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0038.lmdb,1111
73534,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1
31758,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,15
39011,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,49
8958,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,57
23130,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,112
1038,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,128
44743,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,178
19685,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,180
11497,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,218
29823,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,227
21171,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,233
2858,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,246
69229,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,292
74837,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,305
4295,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,315
36978,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,316
26645,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,403
22858,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,422
2972,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,462
3003,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,484
18436,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,510
5128,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,511
24206,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,525
40446,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,527
74423,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,579
75804,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,613
22969,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,643
29130,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,745
40988,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,752
22452,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,754
44197,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,802
43622,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,809
29075,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,811
32164,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,815
71131,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,833
22234,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,839
72463,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,852
24344,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,867
8226,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,874
39300,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,885
24813,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,903
45542,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,907
1784,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,930
28081,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,934
17851,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,947
12489,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,955
18076,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,998
11152,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1005
81857,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1009
32880,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1010
29987,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1026
7411,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1041
45789,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1076
71510,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1084
35949,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1102
41900,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1117
32300,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,63
1526,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,70
3949,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,71
42041,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,90
78615,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,110
34433,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,125
28892,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,135
70367,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,144
12289,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,163
10885,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,169
224,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,183
76863,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,188
28187,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,202
37268,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,206
3226,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,209
8904,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,210
83213,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,223
28931,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,307
32087,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,309
2617,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,327
4023,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,343
25010,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,347
17024,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,367
41359,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,370
4389,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,380
43645,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,398
7499,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,403
40768,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,410
1141,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,430
3258,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,488
17502,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,522
35800,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,555
69312,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,579
16074,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,602
19136,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,606
3619,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,613
45140,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,618
44018,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,626
9000,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,656
3735,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,676
2130,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,724
72801,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,732
37883,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,737
42953,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,768
38167,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,783
25350,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,795
27064,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,819
25127,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,822
14730,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,825
8989,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,842
36103,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,867
45846,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,879
72266,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,881
23323,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,934
75387,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,945
77819,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1015
27740,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1037
18383,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1079
25916,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1082
19548,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1086
33478,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1105
74440,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0000.lmdb,18
1789,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0000.lmdb,28
14210,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0000.lmdb,44
34448,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0000.lmdb,56
83640,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0000.lmdb,63
18052,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0001.lmdb,29
37908,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0001.lmdb,30
33377,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0002.lmdb,15
82802,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0002.lmdb,48
26680,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0002.lmdb,50
2353,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0002.lmdb,61
82491,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0003.lmdb,16
32720,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0003.lmdb,48
13059,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0003.lmdb,55
36588,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0004.lmdb,34
9171,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0004.lmdb,43
30791,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0004.lmdb,44
2605,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0004.lmdb,45
21996,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0004.lmdb,52
42617,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0004.lmdb,57
281,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0004.lmdb,60
27998,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0005.lmdb,23
72220,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0005.lmdb,44
29902,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0006.lmdb,14
26652,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0006.lmdb,16
71028,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0006.lmdb,21
37196,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0006.lmdb,24
14562,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0006.lmdb,29
16571,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0006.lmdb,52
73158,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0007.lmdb,7
40970,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0007.lmdb,16
8173,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0009.lmdb,3
23152,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0009.lmdb,15
8338,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0009.lmdb,30
