,filename,entry number
36012,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,211
15158,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,220
20083,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,221
15701,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,249
37377,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,264
22887,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,284
16665,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,288
76378,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,290
19272,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,291
37633,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,295
32537,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,304
3031,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,314
2503,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,337
22384,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,342
70767,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,344
22830,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,353
14832,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,384
11649,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,424
10740,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,457
36148,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,466
70015,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,470
70383,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,478
8698,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,499
21196,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,501
34353,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,508
11033,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,517
12758,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,546
31411,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,550
22676,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,608
38300,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,609
34938,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,612
22080,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,625
37986,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,627
25183,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,628
43579,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,631
30570,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,655
40837,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,668
77046,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,749
13572,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,779
27954,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,788
22348,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,803
22284,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,807
27450,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,834
5297,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,835
2018,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,853
32451,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,861
39149,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,871
32099,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,880
12180,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,881
76540,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,884
1050,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,897
36745,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,919
11592,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,936
29226,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,937
16394,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,941
20293,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,942
39703,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,943
38466,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1006
1120,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1018
17609,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1054
24263,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1078
7019,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1092
35866,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,1101
69825,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,12
41983,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,35
27119,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,41
15188,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,76
14055,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,93
27186,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,96
11477,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,100
43583,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,109
24257,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,122
13359,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,124
1315,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,168
78217,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,170
38588,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,177
8986,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,181
73691,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,208
41287,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,249
31889,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,251
21946,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,261
25132,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,268
39197,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,269
41988,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,298
31166,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,320
25895,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,342
44783,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,358
351,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,371
41501,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,386
76829,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,387
27885,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,399
3577,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,409
29348,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,429
73835,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,455
7899,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,458
36678,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,474
41657,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,476
28801,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,492
36817,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,501
1441,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,525
8733,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,534
73770,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,538
42240,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,554
68775,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,560
28251,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,561
76530,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,598
17799,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,609
35517,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,616
78049,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,617
75220,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,672
43319,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,710
42289,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,731
69530,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,735
33107,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,755
23136,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,760
33975,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,769
78026,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,789
27652,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,820
70072,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,829
15498,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,830
72898,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,833
30692,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,841
153,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,848
78373,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,876
39792,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,878
8900,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,912
81932,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,937
11748,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,957
39856,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,965
18706,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,980
26660,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1019
72952,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1029
68582,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1034
11618,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1054
37706,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1056
73178,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1085
2590,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1099
22805,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0000.lmdb,31
14433,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0000.lmdb,46
69614,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0001.lmdb,16
24261,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0001.lmdb,36
22518,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0001.lmdb,45
18004,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0001.lmdb,62
83533,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0002.lmdb,19
44795,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0002.lmdb,22
78021,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0002.lmdb,26
24170,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0004.lmdb,42
45258,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0004.lmdb,62
78064,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0005.lmdb,5
76338,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0005.lmdb,36
76489,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0005.lmdb,40
26978,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0005.lmdb,41
68724,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0005.lmdb,42
76048,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0006.lmdb,2
6192,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0006.lmdb,25
76196,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0006.lmdb,36
36519,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0006.lmdb,40
34592,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0006.lmdb,50
39491,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0007.lmdb,18
82678,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0007.lmdb,23
16170,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0007.lmdb,43
29300,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0007.lmdb,59
73829,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0008.lmdb,6
83429,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0008.lmdb,13
19080,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0008.lmdb,15
36234,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0008.lmdb,26
16387,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0008.lmdb,56
25856,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0008.lmdb,60
37,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0009.lmdb,7
83220,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0009.lmdb,13
34254,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0009.lmdb,51
36847,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0010.lmdb,1
7637,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0010.lmdb,7
21035,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0010.lmdb,23
36799,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0010.lmdb,24
5009,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0010.lmdb,27
69260,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0010.lmdb,31
81590,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0010.lmdb,33
83237,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0010.lmdb,53
13962,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0011.lmdb,12
28953,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0011.lmdb,19
15237,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0011.lmdb,32
7312,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0011.lmdb,41
36854,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0011.lmdb,51
18440,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0011.lmdb,54
23327,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0012.lmdb,4
21885,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0012.lmdb,21
5637,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0012.lmdb,35
45851,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0013.lmdb,22
32360,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0013.lmdb,28
36740,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0013.lmdb,32
17427,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0013.lmdb,44
11552,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0013.lmdb,62
69396,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0014.lmdb,0
8409,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0014.lmdb,46
43690,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0014.lmdb,49
8318,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0015.lmdb,42
31223,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0015.lmdb,45
10852,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0016.lmdb,8
38746,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0016.lmdb,32
45800,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0017.lmdb,6
28027,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0017.lmdb,8
78610,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0017.lmdb,31
23595,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0017.lmdb,34
23309,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0017.lmdb,36
35950,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0017.lmdb,58
42895,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0018.lmdb,13
27865,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0018.lmdb,17
73288,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0018.lmdb,19
44203,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0018.lmdb,31
31687,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0019.lmdb,5
21893,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0019.lmdb,49
40727,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0020.lmdb,35
36416,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0020.lmdb,49
35024,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0020.lmdb,50
28906,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0020.lmdb,57
14818,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0021.lmdb,22
15484,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0021.lmdb,25
37471,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0021.lmdb,26
40909,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0021.lmdb,46
15043,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0021.lmdb,56
19777,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0022.lmdb,11
