,filename,entry number,composition,nads,OH_length 1,OH_length 2,OO_length,OOH angle 1,OOH angle 2,OH_length 1b,OH_length 2b,OO_lengthb,OOH angle 1b,OOH angle 2b,slab_sid,system_id_OH,OH,system_id_O,O,bulk_id,miller_index,bulk_symbols,HO2,delG1,delG2,delG3,delG4,maxG,RDS,eta
2018,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0039.lmdb,853,HCd8O34V16,1,2.2055577786242964,0.9771599702667718,2.6662119102841904,20.469972790442434,52.12467662008371,,,,,,10209,7618,-1.0492881400000067,29058,0.551468082500006,mp-18847,"(1, 1, 0)",V8Cd4O16,-2.201469309999996,-1.0492881400000067,1.6007562225000127,-2.7529373925000016,7.121469309999995,7.121469309999995,4,5.891469309999994
27186,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,96,HO42Ti16V4,1,4.295179211288687,0.9733052250951656,4.952227720151021,8.929602091984815,43.23456238918096,,,,,,4002,8560,4.08502045999999,30407,3.343047676666655,mp-756455,"(1, 0, 0)",Ti6V2O16,4.888317290000029,4.08502045999999,-0.7419727833333352,1.545269613333374,0.0316827099999708,4.08502045999999,1,2.85502045999999
11477,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,100,HFe32O32,1,9.645199929296467,10.26837219577307,1.4891889162298115,110.7802167656658,61.42689892981512,,,,,,79248,21046,-1.0577962700000023,3732,0.6969840050000162,mp-1283030,"(2, -1, 1)",Fe2O2,1.80332430000004,-1.0577962700000023,1.7547802750000183,1.1063402950000238,3.11667569999996,3.11667569999996,4,1.88667569999996
24257,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,122,HO24Zn24,1,3.5022110163777733,0.9750114861338287,3.3031430269205004,16.13195634211156,93.59673930074986,,,,,,22053,27525,0.0769503649999968,2238,-0.2763822700000015,mp-2133,"(3, -1, 0)",Zn2O2,1.6381466699999951,0.0769503649999968,-0.3533326349999983,1.9145289399999967,3.281853330000005,3.281853330000005,4,2.051853330000005
31889,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,251,HIr20O62,1,1.9130845187057044,0.9906149460872845,1.3966369039219197,29.971479136975532,105.25336809600819,,,,,,16056,40259,1.636471109999983,36826,2.7358597600000087,mp-1021489,"(2, 2, 1)",Ir1O3,4.658374880000051,1.636471109999983,1.0993886500000258,1.922515120000042,0.2616251199999491,1.922515120000042,3,0.6925151200000421
31889,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,251,HIr20O62,1,1.9130845187057044,0.9906149460872845,1.3966369039219197,29.971479136975532,105.25336809600819,,,,,,16056,40259,1.636471109999983,26344,2.212035020000014,mp-1021489,"(2, 2, 1)",Ir1O3,4.658374880000051,1.636471109999983,0.5755639100000309,2.446339860000037,0.2616251199999491,2.446339860000037,3,1.216339860000037
36817,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,501,HIr16O58Rh12,1,7.352816934250649,0.9895144829396396,8.143148131328859,4.409856015108817,34.84462823947418,,,,,,23827,23034,-0.1288103499999999,6767,0.9773153400000444,IrRhO4-rutile,"(0, 0, 1)",Ir1Rh1O4,2.88234636000004,-0.1288103499999999,1.1061256900000442,1.905031019999996,2.03765363999996,2.03765363999996,4,0.8076536399999599
36817,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,501,HIr16O58Rh12,1,7.352816934250649,0.9895144829396396,8.143148131328859,4.409856015108817,34.84462823947418,,,,,,23827,23034,-0.1288103499999999,17924,2.1936359600000124,IrRhO4-rutile,"(0, 0, 1)",Ir1Rh1O4,2.88234636000004,-0.1288103499999999,2.322446310000012,0.6887104000000277,2.03765363999996,2.322446310000012,2,1.092446310000012
30692,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,841,HBi12O42Rh12,1,1.914313436599132,0.983572005312459,1.4393184375735444,30.07293927728484,102.76397481623283,,,,,,32695,5592,1.6652859099999466,23779,2.377485514999987,mp-573119,"(1, 1, 0)",Bi4Rh4O12,4.042413919999999,1.6652859099999466,0.7121996050000405,1.6649284050000115,0.8775860800000013,1.6652859099999466,1,0.4352859099999466
30692,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,841,HBi12O42Rh12,1,1.914313436599132,0.983572005312459,1.4393184375735444,30.07293927728484,102.76397481623283,,,,,,32695,5592,1.6652859099999466,6309,3.083523669999946,mp-573119,"(1, 1, 0)",Bi4Rh4O12,4.042413919999999,1.6652859099999466,1.4182377599999996,0.9588902500000523,0.8775860800000013,1.6652859099999466,1,0.4352859099999466
73178,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/train/data.0040.lmdb,1085,HCs24O26Tl24,1,1.9316066967265244,0.9900441759035272,1.470140774972775,30.1275178118433,101.68567900332215,,,,,,70012,76821,0.9884034600000098,73660,2.012530179999968,mp-1205877,"(2, 1, -2)",Cs4Tl4O4,4.0908572399999885,0.9884034600000098,1.0241267199999584,2.0783270600000203,0.8291427600000114,2.0783270600000203,3,0.8483270600000203
78064,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0005.lmdb,5,HAl73O113Sr3,1,1.9581874732974451,0.9819843184648704,1.5255692534484853,29.549596834144065,100.43844691325033,,,,,,71879,78066,-2.4831685500000926,77509,0.3367470799999215,mp-531590,"(0, 1, 0)",Sr2Al44O68,1.4881087999998477,-2.4831685500000926,2.819915630000014,1.151361719999926,3.4318912000001527,3.4318912000001527,4,2.2018912000001527
82678,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0007.lmdb,23,HO58Pt16Ru12,1,1.866007264222505,0.9828186301696473,1.433026933738473,31.301960262624025,99.45002308873215,,,,,,82359,81917,0.3941449049999994,82446,2.072725551666667,RuPtO4-rutile,"(0, 0, 1)",Ru1Pt1O4,3.5373873199999912,0.3941449049999994,1.6785806466666675,1.464661768333324,1.3826126800000087,1.6785806466666675,2,0.4485806466666677
19080,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0008.lmdb,15,HCd12Ge4O22,1,3.289855687919162,0.98021585090107,3.8253526025066336,13.289962721607493,50.49181347816363,,,,,,80253,38933,4.299470980000004,11873,3.6985583499999968,mp-1189546,"(1, 0, 0)",Cd6Ge2O12,3.750578570000014,4.299470980000004,-0.6009126300000074,0.052020220000017,1.169421429999986,4.299470980000004,1,3.069470980000004
28953,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0011.lmdb,19,HCr14O34Pd16,1,2.7757415655019573,2.3073827793961748,1.3466146261301564,55.87293883387759,95.23829233526877,,,,,,1901,28035,1.1306175000000087,2246,2.095944695000012,mp-1063607,"(1, 1, 2)",Cr2Pd2O4,1.822637429999984,1.1306175000000087,0.9653271950000032,-0.2733072650000283,3.0973625700000165,3.0973625700000165,4,1.8673625700000165
31223,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0015.lmdb,45,HCd8Mo12O26,1,8.865740439474003,0.9701351288830729,8.346319056455178,5.459600260269547,119.60080720327461,,,,,,30869,32330,0.0211724699999911,16157,1.7020351900000013,mp-1213890,"(1, 0, 0)",Cd4Mo6O16,-2.103250559999994,0.0211724699999911,1.68086272000001,-3.805285749999995,7.023250559999994,7.023250559999994,4,5.7932505599999935
27865,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0018.lmdb,17,HCo8O40Pt24,1,1.8908608209173163,0.9797542694309628,1.446550413868587,30.614456671257276,100.63111316640207,,,,,,24723,18815,0.4140626866666627,18304,2.2877503100000047,mp-19238,"(0, 2, 1)",Co2Pt6O12,4.097804569999992,0.4140626866666627,1.8736876233333424,1.8100542599999876,0.8221954300000078,1.8736876233333424,2,0.6436876233333422
27865,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0018.lmdb,17,HCo8O40Pt24,1,1.8908608209173163,0.9797542694309628,1.446550413868587,30.614456671257276,100.63111316640207,,,,,,24723,18815,0.4140626866666627,27923,2.5119073849999984,mp-19238,"(0, 2, 1)",Co2Pt6O12,4.097804569999992,0.4140626866666627,2.097844698333336,1.5858971849999937,0.8221954300000078,2.097844698333336,2,0.8678446983333359
28906,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0020.lmdb,57,HO24Sr8Zr8,1,1.8815487373511361,1.0282591187476904,1.470767579069415,32.917702462721294,96.06835461181973,,,,,,17374,33210,-0.495869672,40293,-1.6734965999999951,mp-4387,"(1, 0, 0)",Sr4Zr4O12,1.5724936299999943,-0.495869672,-1.1776269279999951,3.2459902299999897,3.347506370000006,3.347506370000006,4,2.117506370000006
28906,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0020.lmdb,57,HO24Sr8Zr8,1,1.8815487373511361,1.0282591187476904,1.470767579069415,32.917702462721294,96.06835461181973,,,,,,17374,33210,-0.495869672,21101,-2.786309805000004,mp-4387,"(1, 0, 0)",Sr4Zr4O12,1.5724936299999943,-0.495869672,-2.290440133000004,4.358803434999999,3.347506370000006,4.358803434999999,3,3.1288034349999987
78490,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0022.lmdb,34,HCa8O26Pt22,1,6.414250794634642,1.0069360259862847,7.293572112912667,4.11077316341485,27.170391313634536,,,,,,77215,77216,-2.8832978349999987,69623,1.0995886000000017,mp-755647,"(1, 0, 0)",Ca2Pt6O8,-2.3746275099999843,-2.8832978349999987,3.982886435,-3.4742161099999858,7.294627509999984,7.294627509999984,4,6.064627509999983
29668,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0026.lmdb,12,HGa12O50Pd11,1,4.526449234113286,5.016979688492355,1.2556416056868596,105.85052383705587,60.217946589703985,,,,,,39071,12746,4.775704180000028,39430,5.295773175000019,GaPdO4-rutile,"(2, 1, 2)",Ga1Pd1O4,5.509204380000026,4.775704180000028,0.520068994999991,0.2134312050000062,-0.5892043800000257,4.775704180000028,1,3.5457041800000284
29668,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0026.lmdb,12,HGa12O50Pd11,1,4.526449234113286,5.016979688492355,1.2556416056868596,105.85052383705587,60.217946589703985,,,,,,39071,12746,4.775704180000028,35599,3.79373727500001,GaPdO4-rutile,"(2, 1, 2)",Ga1Pd1O4,5.509204380000026,4.775704180000028,-0.9819669050000184,1.7154671050000156,-0.5892043800000257,4.775704180000028,1,3.5457041800000284
42628,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0027.lmdb,37,HO60Si16Zr16,1,5.272577020854676,6.4241087544931705,1.4892333116263186,135.76225617880922,34.93065764031085,,,,,,43205,40811,-2.237614020000043,43187,-2.7654303800000286,mp-1020588,"(1, 3, -3)",Zr2Si2O8,4.256458039999981,-2.237614020000043,-0.5278163599999854,7.0218884200000105,0.6635419600000185,7.0218884200000105,3,5.79188842000001
34581,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0027.lmdb,52,HBa20Cu10O34,1,1.9446713541195626,0.9754883984416298,1.5159010567443145,29.566422017080562,100.36710583005058,,,,,,12622,26936,0.9052860066666611,25401,2.3286371949999967,mp-766417,"(1, -1, 0)",Ba10Cu5O17,3.6069144400000233,0.9052860066666611,1.4233511883333354,1.2782772450000266,1.313085559999977,1.4233511883333354,2,0.1933511883333354
9571,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0032.lmdb,51,HBa24O42Y16,1,8.394394505681367,0.9718927108587058,8.170163705036657,6.54620267409695,100.04394319119245,,,,,,33270,3423,-1.8318418999999917,20603,-0.2350888350000299,mp-1178535,"(1, 1, 2)",Ba6Y4O12,-5.540871300000052,-1.8318418999999917,1.5967530649999615,-5.305782465000021,10.46087130000005,10.46087130000005,4,9.23087130000005
4436,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0039.lmdb,44,HLi16O48Se16,1,15.471753399539299,14.339534378675447,1.4569891509723436,37.27416225803097,139.1978629344285,,,,,,30345,32381,2.0112690000000075,11280,2.730295170000003,mp-1211104,"(1, 1, 0)",Li4Se4O12,5.331105229999989,2.0112690000000075,0.7190261699999954,2.600810059999986,-0.4111052299999889,2.600810059999986,3,1.370810059999986
70327,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_id/data.0040.lmdb,24,HCs12O34Sr10,1,2.7156303870399836,2.3821233937374706,1.3248537620589544,61.30122356142163,89.499821430558,,,,,,75096,74333,-1.2734344399999793,78076,3.4420476200000087,mp-1183972,"(2, 1, 0)",Cs1Sr1O3,0.4415512900000042,-1.2734344399999793,4.715482059999988,-3.0004963300000043,4.478448709999996,4.715482059999988,2,3.485482059999988
73228,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0002.lmdb,61,HMg16O50Si16,1,8.665370243173442,0.985201027012931,7.697819836256724,1.3024408727823933,168.46761129295348,,,,,,73118,78488,2.277347360000002,78164,2.5467893799999763,mp-603930,"(0, 0, 1)",Mg8Si8O24,3.497847739999995,2.277347360000002,0.2694420199999743,0.9510583600000188,1.4221522600000047,2.277347360000002,1,1.047347360000002
73228,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0002.lmdb,61,HMg16O50Si16,1,8.665370243173442,0.985201027012931,7.697819836256724,1.3024408727823933,168.46761129295348,,,,,,73118,78488,2.277347360000002,68859,2.467843670000005,mp-603930,"(0, 0, 1)",Mg8Si8O24,3.497847739999995,2.277347360000002,0.1904963100000034,1.0300040699999895,1.4221522600000047,2.277347360000002,1,1.047347360000002
74463,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0004.lmdb,60,HLi10Mn32O42,1,1.9815384968608434,1.0160632435675638,1.4949712035353937,30.03632968158177,102.53157147017072,,,,,,71989,75551,-0.85866562000003,77314,0.2011595699999848,mp-1291590,"(1, -1, -2)",Li2Mn6O8,2.096258589999932,-0.85866562000003,1.0598251900000148,1.8950990199999476,2.823741410000068,2.823741410000068,4,1.5937414100000675
16268,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0006.lmdb,41,HMo12Ni3O43,1,1.8792937018421851,0.9826101027981109,1.4283037674009464,30.903443259549903,100.8042402887397,,,,,,37263,14863,1.5489817600000129,23000,5.494480500000006,mp-1180053,"(1, 1, 0)",Ni1Mo4O15,7.120740220000013,1.5489817600000129,3.9454987399999935,1.6262597200000073,-2.200740220000013,3.9454987399999935,2,2.715498739999993
16268,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0006.lmdb,41,HMo12Ni3O43,1,1.8792937018421851,0.9826101027981109,1.4283037674009464,30.903443259549903,100.8042402887397,,,,,,37263,14863,1.5489817600000129,6731,1.9224944750000053,mp-1180053,"(1, 1, 0)",Ni1Mo4O15,7.120740220000013,1.5489817600000129,0.3735127149999924,5.198245745000008,-2.200740220000013,5.198245745000008,3,3.968245745000008
38380,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0007.lmdb,58,HO50Ti15Zn27,1,10.732352276357274,0.972558442313633,10.761199840716554,5.1846277741397655,85.70969667903404,,,,,,2497,3309,-1.0300102725000124,28599,-2.687056825000044,mp-542737,"(1, 0, 1)",Ti4Zn8O16,-5.036638170000063,-1.0300102725000124,-1.6570465525000315,-2.349581345000019,9.956638170000062,9.956638170000062,4,8.726638170000061
71731,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0008.lmdb,32,HCs24Fe6O18,1,7.004619675790294,0.9719750337615344,6.781058601683871,7.870011331483087,99.3305575015179,,,,,,70427,73440,-1.046659940000003,74782,-1.0033139899999834,mp-1205381,"(0, 1, 0)",Cs8Fe2O6,-0.350818500000005,-1.046659940000003,0.0433459500000195,0.6524954899999784,5.270818500000005,5.270818500000005,4,4.040818500000006
35297,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0012.lmdb,7,HK12Mg12O38,1,3.045582181913635,2.696729562790285,1.2760456304384475,62.14603303630599,93.12285634262159,,,,,,23524,27025,1.2998392399999636,29702,2.358696474999985,mp-1184960,"(1, 1, 1)",K1Mg1O3,-3.820863150000039,1.2998392399999636,1.0588572350000216,-6.179559625000024,8.740863150000038,8.740863150000038,4,7.510863150000038
25640,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0012.lmdb,66,HCo12O26Zn8,1,1.9111166783726603,0.9787550069333889,1.4710231371015812,30.22331702442215,100.61621077306032,,,,,,10450,22512,-0.3359829500000069,23033,0.9491913349999924,mvc-8002,"(1, 0, 0)",Zn4Co6O16,2.5613642300000072,-0.3359829500000069,1.2851742849999992,1.6121728950000147,2.3586357699999927,2.3586357699999927,4,1.1286357699999927
1525,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0013.lmdb,48,HCo18O48Zn12,1,1.928286650170083,0.9805958170593421,1.4749969598502535,29.878727940015967,101.5886108946059,,,,,,79370,29285,0.5503798000000109,21190,1.7791878849999965,mvc-14025,"(1, 1, 2)",Zn4Co6O16,2.997231450000013,0.5503798000000109,1.2288080849999856,1.2180435650000163,1.922768549999987,1.922768549999987,4,0.6927685499999869
15686,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0014.lmdb,34,HHg12O74Sb24,1,10.153023221412639,1.0102072160124076,10.843993316620258,4.024863024186317,44.86458498377418,,,,,,16634,38359,1.3668538500000216,26225,3.812806900000081,mp-768291,"(1, 1, 0)",Hg2Sb4O12,4.683596950000035,1.3668538500000216,2.4459530500000595,0.8707900499999535,0.2364030499999652,2.4459530500000595,2,1.2159530500000597
27979,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0015.lmdb,26,HGa37Li7O58,1,1.9100218899279453,0.9827772271913015,1.4786812202136501,30.46382808793734,99.82266004289102,,,,,,22378,6052,-0.2192208566666715,35036,1.83910674000006,mp-28146,"(1, 0, 0)",Li4Ga20O32,3.011720200000011,-0.2192208566666715,2.058327596666732,1.1726134599999511,1.9082797999999888,2.058327596666732,2,0.8283275966667314
71666,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0017.lmdb,45,HNi20O67Ti21,1,2.903738272479096,2.3811071775845756,1.2328579071899375,53.269146740834614,102.21367722815914,,,,,,68583,72563,1.5323103066666777,77374,3.026764125000026,mp-675030,"(1, 1, 0)",Ti8Ni8O24,1.989652419999968,1.5323103066666777,1.4944538183333482,-1.037111705000058,2.9303475800000323,2.9303475800000323,4,1.7003475800000325
69798,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0018.lmdb,16,HMo12O42Ti10,1,3.0657237070969225,0.9736557365201041,3.767678661224573,11.393758928551277,38.46395368264368,,,,,,74064,69769,-1.2167952850000086,72689,-0.1490946175,mp-1216722,"(2, 0, 1)",Ti2Mo2O8,-1.1653023999999756,-1.2167952850000086,1.0677006675000085,-1.0162077824999756,6.085302399999976,6.085302399999976,4,4.855302399999976
71186,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0019.lmdb,7,HMg24O78Si28,1,8.286417657293226,0.9681808742561359,7.749516326341375,5.762945989680509,120.74975144071641,,,,,,79322,71508,-1.765670670000096,72349,0.2387455799999878,mp-5834,"(0, 0, 1)",Mg16Si16O48,-3.532517660000056,-1.765670670000096,2.004416250000084,-3.771263240000044,8.452517660000055,8.452517660000055,4,7.2225176600000545
5588,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0023.lmdb,32,HLu8Mo16O58,1,9.73299306363569,9.620144294052524,1.4914058537132495,81.26623197308845,89.91950520161872,,,,,,5330,21673,-1.231870089999935,21069,-0.9404709999999764,mp-1210966,"(0, 1, 0)",Lu4Mo8O30,2.1251079600000344,-1.231870089999935,0.2913990899999586,3.065578960000011,2.794892039999965,3.065578960000011,3,1.835578960000011
32465,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0025.lmdb,45,HMo12Ni8O32,1,12.556301391734422,0.9798696809619102,12.228680763682995,4.270989324931557,107.38348015581525,,,,,,25558,15942,0.0181099900000084,18751,1.025806939999993,mp-1209899,"(1, 0, 0)",Ni4Mo6O16,3.172944599999992,0.0181099900000084,1.0076969499999846,2.1471376599999985,1.7470554000000085,2.1471376599999985,3,0.9171376599999984
28582,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0026.lmdb,7,HCo18O44Zn12,1,10.906229469538085,0.9976889643968321,10.961393939143562,5.221953835537139,84.22268782655712,,,,,,17987,26049,1.117850524999975,34583,2.5434767966666603,mvc-14025,"(1, 1, -2)",Zn4Co6O16,4.457903509999992,1.117850524999975,1.4256262716666852,1.9144267133333317,0.4620964900000084,1.9144267133333317,3,0.6844267133333313
2248,is2res_total_train_val_test_lmdbs/data/oc22/is2re-total/val_ood/data.0026.lmdb,65,HK16Mg16O24,1,1.9145311448641738,0.9752012409274828,1.4947322331408583,30.15964831709421,99.48046153725001,,,,,,33105,18065,-1.2339414333333427,21353,0.7674271366666615,mp-753662,"(1, 0, 0)",K4Mg4O6,2.8974393399999747,-1.2339414333333427,2.0013685700000043,2.130012203333313,2.022560660000025,2.130012203333313,3,0.9000122033333131
